X,Y
346,345
784,79
744,234
23,631
564,482
56,426
37,488
271,670
51,519
513,445
618,718
355,165
596,374
576,491
370,796
385,260
560,25
731,330
203,46
724,99
45,729
79,268
187,534
456,696
202,63
325,33
78,2
123,419
720,580
233,383
174,665
504,378
643,124
214,238
437,327
446,155
75,375
506,598
520,299
711,291
546,506
579,26
537,392
441,413
507,17
364,272
549,604
743,467
65,30
768,775
147,597
466,624
185,567
25,302
62,791
510,202
417,542
343,431
25,596
59,409
587,102
195,146
660,797
138,439
551,69
147,549
429,294
697,184
556,713
723,441
684,800
217,421
714,521
358,549
566,524